3.803794492,3.82603881,3.726499708,4.447090837,3.87944526,3.730750129,3.80890736,3.921298549,3.819968512,3.84346579,3.825477196,3.888874761,3.864656862,3.946138742,3.958181712,3.902205458,3.843719069,3.877191638,3.897837708,3.799211349,Not moving
9.649735303,9.772289662,9.703815269,9.627241477,9.804122006,9.6940146,9.772067201,9.676539907,9.756695677,9.73061068,9.745692127,9.754784158,9.769791742,9.753195371,9.661884097,9.792819686,9.78772268,9.663294984,9.79287481,9.788790977,Not moving
12.6376188,12.6645356,12.62762404,12.66778324,13.21902285,10.28197666,13.12347176,13.2193925,13.1674978,12.60522875,13.19172626,13.11706504,13.24344098,16.70730932,13.09099274,13.1173943,13.16607948,13.13513035,13.06471674,13.08492447,Not moving
2.423600968,2.465362518,2.456995171,2.4752998,2.557535304,2.480869987,2.526880534,2.559295163,2.341814502,2.407331992,2.40798646,2.516668469,2.442184108,2.379683529,1.630445117,2.365860674,2.440742875,2.510906915,2.390907068,2.381556325,Not moving
6.818603369,6.795960437,6.793667009,6.812608474,6.765387958,6.749896142,6.691777237,6.769735463,6.763225737,2.169827076,6.829751477,6.73166428,6.831684139,6.763298682,6.762977887,6.777290905,6.706457772,6.750132993,6.673133776,6.814486906,Not moving
10.47918092,10.53248892,10.50685795,10.51752164,10.3766985,10.48591291,10.5652802,10.8870014,10.56930974,10.98109065,10.94047986,10.89838086,10.97689636,10.9705452,10.9792766,10.94491468,10.86650618,10.9789832,10.99212888,10.90867741,Not moving
15.19696722,15.20142233,15.14470924,15.29062326,15.28036844,15.58378837,15.2113024,15.28742923,15.27043889,15.16458539,15.23495212,15.11871649,15.27093654,15.19399604,15.27384899,15.25015008,15.13625493,15.04944399,15.25747444,15.18657774,Not moving
6.375954027,6.352381673,6.323066902,6.377085793,6.470441889,6.385825368,5.825249586,6.35028236,6.398803886,6.482232542,6.440348943,7.205153302,6.459689508,6.425324675,6.283131254,6.473242322,6.404700328,6.454054135,6.482105613,6.443066421,Not moving
2.906987498,2.957436964,2.997318328,2.867276478,2.893001598,2.961476788,3.03779897,3.04999422,4.079589518,2.87897569,2.976462018,3.013695272,2.873489638,3.415493463,2.816830375,3.007426885,2.865551446,3.009009705,2.978517298,2.918027343,Not moving
9.260877041,9.208526699,9.041826287,9.11699558,9.147122646,10.28220427,9.176539015,9.583314286,9.616690219,9.180051721,8.178372873,9.57723948,9.266378826,9.269012485,9.674426185,9.125583039,9.657027291,8.467785005,9.553736276,9.204858395,Not moving
17.0092485,16.88640151,16.85025658,16.95405899,16.82488876,17.04681838,16.81433493,16.79566537,16.9532516,16.86596165,16.85223638,16.87137343,16.9620114,16.84865758,16.89255178,16.93847628,16.96313002,16.8043488,16.87116491,17.19863407,Not moving
13.48753585,13.41137194,13.51318046,13.85913057,13.963707,13.85880123,13.86385273,13.87906158,13.92699275,13.87503646,13.9762819,13.99661452,13.87310564,13.90140057,13.86081256,13.43483007,13.90240713,13.99591056,13.85201181,13.85458068,Not moving
6.860844384,6.805797734,6.931557458,6.850161766,6.856796515,6.85554514,6.998108854,6.867496014,6.925005233,6.988168654,6.880650704,7.019536043,6.93772506,6.864367767,6.850902344,6.840336567,6.965754898,6.814029719,6.876790141,6.966429801,Not moving
8.884997633,8.914490119,8.885641254,8.898573044,8.929880349,8.863655619,8.87736898,8.842146968,8.755787771,8.847755606,8.856679271,8.761943435,8.814717883,8.906341609,8.985308432,8.810308979,8.776597391,8.907533098,8.782473608,8.809125264,Not moving
4.133097174,4.255338655,4.10940418,4.080266531,4.965773378,4.142412727,4.028664005,4.112400073,4.134079565,4.043562628,4.065601798,2.897364641,4.062342653,4.16761674,4.220569071,4.108359346,4.137491443,4.03284334,4.191624886,4.069600162,Not moving
12.84596101,12.84645692,12.81779065,12.36766435,12.84893563,12.25478971,12.36865517,12.3052055,12.30338946,13.17936212,12.74623906,12.25208793,12.3513712,12.41410999,12.72612886,10.05644644,12.79638175,12.29690962,12.44642256,12.70713234,Not moving
13.2857675,10.38201412,10.47814912,10.47868995,10.38973405,10.49651834,10.4950658,10.42545953,10.46571094,10.33008747,10.5424688,10.50899288,10.43727445,10.4753499,10.43055461,10.39368152,10.47158349,10.44177869,10.51894218,10.45236371,Not moving
6.563617791,6.546861877,6.641592688,6.728292705,6.708963198,6.654882578,6.572823803,6.578747494,6.7894873,6.652682755,6.659505175,6.742177018,6.703037044,6.702599226,6.647748807,6.710921877,6.700241057,6.70197157,6.594215167,6.6682699,Not moving
3.418258061,3.312694836,3.253490834,3.344756083,3.28038075,3.399092642,3.168478102,3.389309417,3.190516884,3.165293221,3.354643677,3.25061328,3.353456753,3.249867727,3.348141916,3.310306271,3.27429488,3.326084233,3.35664742,3.217235072,Not moving
14.8094938,14.96936112,14.88882568,14.43270644,14.32163928,14.78879048,15.26535945,18.82078256,15.25042116,15.34406859,15.25165945,15.23781453,15.43253275,14.96455176,14.85949392,16.04584925,15.80742858,15.72548149,15.77342533,15.41210021,Not moving
1.825946348,2.310477603,2.270840935,2.452979073,2.080351011,2.673183941,2.997622865,2.302680957,3.280786756,2.984765267,3.27955603,3.553745558,4.304603801,4.359831283,5.024566686,4.721426435,4.824690717,4.680614988,5.285989333,5.425974462,Moving away slowly
1.675207952,1.874881854,2.451798364,2.582988101,2.770448792,2.883918126,3.100683517,2.99631031,2.982392196,3.555967157,3.417718304,3.341538939,3.588070872,4.13444937,4.258012885,4.479462442,4.467536772,4.754187096,4.86956023,5.288577205,Moving away slowly
1.770275093,1.76591194,2.506418727,2.841621678,2.857051035,2.813309651,3.125339596,3.850218836,3.359815971,3.163925799,3.534629957,3.757141667,4.072758488,4.380195653,4.755073506,5.027315745,5.055823432,5.16534176,5.731812118,5.551190447,Moving away slowly
6.626062828,2.490612423,1.181577027,1.809481504,2.241919763,1.894159832,2.099245134,2.395031123,2.622008204,2.750292826,2.747761452,2.461315873,2.455342203,2.580863809,2.877038835,3.197890484,3.298582901,3.936239896,3.450170097,3.547562224,Moving away slowly
1.989016167,2.135493548,1.637168034,1.821278868,2.325951465,2.041834592,2.546950951,2.300888078,2.341219748,2.523063863,3.180752091,3.327919825,8.52749286,3.635322857,3.277056544,3.305754396,3.139249249,3.454758257,3.509023187,3.8118916,Moving away slowly
3.66333971,2.11605787,2.224186733,1.859379838,2.23759975,1.945381675,2.378325221,2.547878694,1.820251457,5.648141081,2.528428517,2.70165821,2.793053843,2.958509055,3.19601083,2.919193269,3.257854657,3.288758105,4.042542574,3.759866084,Moving away slowly
2.681176861,2.714158991,3.086427154,3.410405829,3.552391168,3.822697427,3.445363907,3.955870689,3.882735377,4.2804493,4.532546861,4.648114758,4.799791705,5.352115919,4.559834692,5.33980611,5.530234204,6.118950933,5.735656679,6.05886569,Moving away slowly
5.005750987,5.407235352,5.075933358,6.180751697,6.143616166,6.42836569,6.731101646,6.389627164,7.162375833,8.648849742,7.331315647,7.707251609,7.550818076,7.303468365,7.525255384,8.174465497,8.326936355,8.528684911,8.792888414,8.989011702,Moving away slowly
2.494942286,3.044901743,3.359250056,3.271133618,3.08802789,3.404051338,4.230834176,3.890131345,3.9624091,4.314883366,4.2963135,4.245171476,4.752932268,5.016600926,5.148563642,4.825148536,5.399980578,5.121668424,5.001546269,5.570264391,Moving away slowly
3.051232315,3.310796011,3.159228184,3.380667315,4.00931374,3.815997012,3.956362489,3.839675127,4.679870624,4.707271611,4.912927799,4.722136164,5.241484402,5.440428161,5.582777501,5.874903719,5.600640658,5.839306063,6.706776733,7.44806633,Moving away slowly
2.619177821,2.827563213,2.946820991,3.222298758,4.001888405,2.047530304,3.391511702,3.904011423,3.743524927,4.402007412,4.696687819,4.311772489,4.857449974,5.123572288,6.213737497,5.344447558,5.64058925,6.312260803,5.990963994,6.120052218,Moving away slowly
2.564745604,2.624787814,2.873798415,3.062398202,3.051989663,2.962289862,4.238597678,3.918463471,4.220498088,4.321229741,4.074010787,4.390245794,4.563090797,4.808077078,5.213765298,5.075245657,4.751889579,5.30774858,5.363032803,3.16544972,Moving away slowly
3.794268167,4.027520244,4.275557825,4.616648229,4.906953725,4.631180033,5.507453737,5.669016062,5.802114072,5.551771861,6.261401992,6.315373176,6.63933231,7.084571445,6.812354119,7.140129353,7.291076252,7.59867601,7.594587795,7.487462789,Moving away slowly
1.514317039,2.080794914,2.355352833,2.069610172,2.587370225,2.832670542,3.096928696,3.087206106,2.986623284,3.132139473,3.109404576,3.325082738,3.499967338,3.534817103,3.840630578,3.899377891,3.99929483,4.18048744,4.489535073,4.866601587,Moving away slowly
1.825481762,1.541772337,2.18899106,2.085697011,2.256352248,2.335326328,2.211895824,2.271493581,2.405375781,2.250639985,2.642321337,2.733488285,2.430673698,2.591499449,3.103537817,2.632425127,2.749387178,3.432467948,3.51024549,3.597639729,Moving away slowly
3.36756676,3.382974919,3.395730945,3.523210629,3.557580544,3.749327338,3.775987075,3.395264672,4.199557039,4.031999716,3.792898943,4.381180435,7.963638816,4.651813368,6.005766044,4.720120302,4.724787481,4.692779584,4.832530167,4.994372676,Moving away slowly
4.051929917,3.823926311,4.592426275,4.589498925,4.637728623,4.319648334,4.959198084,5.102516303,4.576697025,5.229314294,5.509721602,5.577225964,5.144708791,5.647863319,5.885446981,5.468421118,5.982121302,6.771888347,5.974178359,6.582472347,Moving away slowly
3.72063997,4.352504942,4.503628817,4.73273308,4.464856981,5.016188369,5.020176035,4.746641428,5.223620087,5.46895164,5.612358529,5.72419947,5.74110933,6.055254628,5.603006912,6.205045467,3.998740236,6.327826992,6.108617305,5.941333755,Moving away slowly
4.926810712,4.965358571,4.729006361,5.23819475,5.347785972,5.131080771,6.334620212,5.542251641,6.044475029,6.783568627,6.340206415,6.49232486,6.454405323,6.623429851,6.897902522,6.930209637,7.047572965,6.691057006,7.413219951,7.374277179,Moving away slowly
4.177418537,4.353875951,4.323665796,4.39043405,4.617400928,7.335582673,4.203337773,4.727040844,4.323710349,4.79029453,4.878907447,5.09530527,4.729670459,3.699855379,4.749662634,5.290701389,5.285153081,5.371769793,5.477959567,5.15888672,Moving away slowly
3.277934476,4.029239014,4.97303908,5.885366037,6.685047187,8.522959388,10.09269784,10.6011098,12.54105205,14.19882546,15.6706278,17.16837304,18.69644686,21.37201516,23.5688443,26.62301082,28.86178997,30.90691391,32.99012246,34.68378099,Moving away fast
3.142973814,4.037460168,5.008750869,5.5680687,7.963309987,9.273388432,10.58790527,12.60678886,13.82111849,16.331929,21.63271474,24.82131687,28.25559908,32.36459534,35.8647684,73.52832895,40.89627763,40.96437188,81.73596487,80.93642823,Moving away fast
3.267296906,4.106759871,4.221530386,5.323217286,6.526280085,7.629603378,7.78007937,8.977205901,10.52473805,11.76790711,13.10773905,14.47320399,17.14209193,16.68273792,20.14283783,21.23403181,23.51906819,24.49201324,25.83135194,27.34390663,Moving away fast
4.250467688,4.592027468,5.588033774,6.574532713,8.036785148,9.412200082,10.14357917,11.51921572,13.64379365,14.1585389,16.21252328,20.4930944,20.99115343,21.04648303,23.45782797,25.64979916,26.52906013,27.4183453,28.82044213,30.62466425,Moving away fast
3.878424034,4.327229909,4.234924052,5.153750916,4.975967431,5.926857463,7.010923755,7.323691243,7.974406928,8.439891026,8.801653764,9.358434215,9.775253668,11.38597593,13.02265135,13.46515304,12.81692308,13.88020791,14.11607511,15.57693345,Moving away fast
4.042998783,4.446626907,5.113284825,4.634612863,6.657721873,6.863448817,7.892354242,9.481932432,11.06411425,10.12689636,13.69032326,12.82899658,15.75951062,20.40074124,22.46766743,24.40250162,26.24867454,27.56558523,29.09635826,29.93251602,Moving away fast
2.973538963,3.053252257,3.922660238,4.253412545,5.053512962,6.296107501,6.695883609,8.729361166,10.74751911,14.15386493,14.31755258,16.42876668,18.28310756,23.00913096,27.76558191,32.00917787,35.12984618,35.44293098,35.80435826,70.89549913,Moving away fast
2.609245606,3.572706786,4.426490231,6.123532047,7.331178296,9.32529042,9.696969334,12.62317447,13.34929749,15.42332377,16.56633928,18.46045707,24.22608363,26.37316245,28.2295086,34.33308688,36.67826537,38.6378441,69.64359742,73.4798187,Moving away fast
4.79501273,5.521784634,6.694670312,7.973121337,8.820436505,9.916396632,12.78007035,14.00078648,14.88863694,16.14567758,17.90715769,20.61190645,24.90119968,27.51991678,30.19424906,32.74127978,35.87948085,40.82595015,42.34143111,45.0694898,Moving away fast
